,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,accumulation,position,buy,sell
0,2022-07-01,22.549999237060547,22.549999237060547,22.25,22.399999618530273,22.399999618530273,23408181,2022-07-01,22.399999618530273,,0.0,0,,,
1,2022-07-04,22.5,22.700000762939453,22.200000762939453,22.299999237060547,22.299999237060547,9899774,2022-07-04,22.299999237060547,,0.0,0,0.0,,
2,2022-07-05,22.549999237060547,22.600000381469727,22.049999237060547,22.149999618530273,22.149999618530273,12560105,2022-07-05,22.149999618530273,,0.0,0,0.0,,
3,2022-07-06,22.149999618530273,22.149999618530273,21.350000381469727,21.399999618530273,21.399999618530273,22427428,2022-07-06,21.399999618530273,,0.0,0,0.0,,
4,2022-07-07,21.399999618530273,21.850000381469727,21.299999237060547,21.649999618530273,21.649999618530273,10508848,2022-07-07,21.649999618530273,21.979999542236328,0.0,0,0.0,,
5,2022-07-08,21.649999618530273,22.0,21.649999618530273,21.899999618530273,21.899999618530273,6926065,2022-07-08,21.899999618530273,21.879999542236327,1.0,0,0.0,,
6,2022-07-11,22.0,22.100000381469727,21.799999237060547,21.899999618530273,21.899999618530273,6115622,2022-07-11,21.899999618530273,21.799999618530272,1.0,0,0.0,,
7,2022-07-12,21.899999618530273,21.950000762939453,21.450000762939453,21.850000381469727,21.850000381469727,15311921,2022-07-12,21.850000381469727,21.739999771118164,1.0,1,1.0,21.85,
8,2022-07-13,22.200000762939453,22.399999618530273,22.0,22.25,22.25,16962720,2022-07-13,22.25,21.90999984741211,1.0,1,0.0,,
9,2022-07-14,22.100000381469727,22.25,22.0,22.0,22.0,9641958,2022-07-14,22.0,21.979999923706053,1.0,1,0.0,,
10,2022-07-15,22.0,22.100000381469727,21.799999237060547,21.850000381469727,21.850000381469727,8741906,2022-07-15,21.850000381469727,21.970000076293946,0.0,0,-1.0,,21.85
11,2022-07-18,21.850000381469727,22.100000381469727,21.649999618530273,21.899999618530273,21.899999618530273,19991221,2022-07-18,21.899999618530273,21.970000076293946,0.0,0,0.0,,
12,2022-07-19,21.899999618530273,21.950000762939453,21.649999618530273,21.950000762939453,21.950000762939453,20118283,2022-07-19,21.950000762939453,21.99000015258789,0.0,0,0.0,,
13,2022-07-20,21.950000762939453,22.200000762939453,21.899999618530273,22.100000381469727,22.100000381469727,21140523,2022-07-20,22.100000381469727,21.960000228881835,1.0,0,0.0,,
14,2022-07-21,22.149999618530273,22.450000762939453,21.950000762939453,22.399999618530273,22.399999618530273,19028565,2022-07-21,22.399999618530273,22.04000015258789,1.0,0,0.0,,
15,2022-07-22,22.299999237060547,22.700000762939453,22.299999237060547,22.700000762939453,22.700000762939453,18908968,2022-07-22,22.700000762939453,22.210000228881835,1.0,1,1.0,22.7,
16,2022-07-25,22.700000762939453,22.899999618530273,22.5,22.799999237060547,22.799999237060547,5992736,2022-07-25,22.799999237060547,22.39000015258789,1.0,1,0.0,,
17,2022-07-26,22.649999618530273,22.850000381469727,22.5,22.600000381469727,22.600000381469727,9084795,2022-07-26,22.600000381469727,22.520000076293947,1.0,1,0.0,,
18,2022-07-27,22.700000762939453,22.950000762939453,22.649999618530273,22.950000762939453,22.950000762939453,8288131,2022-07-27,22.950000762939453,22.690000152587892,1.0,1,0.0,,
19,2022-07-28,23.0,23.049999237060547,22.850000381469727,23.049999237060547,23.049999237060547,7638294,2022-07-28,23.049999237060547,22.820000076293944,1.0,1,0.0,,
20,2022-07-29,23.149999618530273,23.149999618530273,22.75,22.799999237060547,22.799999237060547,9281106,2022-07-29,22.799999237060547,22.839999771118165,0.0,0,-1.0,,22.8
21,2022-08-01,22.899999618530273,23.100000381469727,22.799999237060547,23.100000381469727,23.100000381469727,8665708,2022-08-01,23.100000381469727,22.9,1.0,0,0.0,,
22,2022-08-02,22.799999237060547,23.149999618530273,22.75,22.950000762939453,22.950000762939453,12658968,2022-08-02,22.950000762939453,22.970000076293946,0.0,0,0.0,,
23,2022-08-03,22.850000381469727,23.100000381469727,22.799999237060547,23.100000381469727,23.100000381469727,10080317,2022-08-03,23.100000381469727,23.0,1.0,0,0.0,,
24,2022-08-04,23.0,23.149999618530273,22.850000381469727,22.850000381469727,22.850000381469727,9784613,2022-08-04,22.850000381469727,22.960000228881835,0.0,0,0.0,,
25,2022-08-05,23.149999618530273,23.200000762939453,22.899999618530273,22.950000762939453,22.950000762939453,8337325,2022-08-05,22.950000762939453,22.990000534057618,0.0,0,0.0,,
26,2022-08-08,23.0,23.100000381469727,22.950000762939453,23.100000381469727,23.100000381469727,5684133,2022-08-08,23.100000381469727,22.990000534057618,1.0,0,0.0,,
27,2022-08-09,23.100000381469727,23.149999618530273,22.950000762939453,23.100000381469727,23.100000381469727,7404797,2022-08-09,23.100000381469727,23.020000457763672,1.0,0,0.0,,
28,2022-08-10,22.899999618530273,23.200000762939453,22.899999618530273,23.0,23.0,10716449,2022-08-10,23.0,23.000000381469725,0.0,0,0.0,,
29,2022-08-11,23.299999237060547,23.299999237060547,23.049999237060547,23.25,23.25,11368427,2022-08-11,23.25,23.08000030517578,1.0,0,0.0,,
30,2022-08-12,23.25,23.350000381469727,22.950000762939453,23.049999237060547,23.049999237060547,9749183,2022-08-12,23.049999237060547,23.1,0.0,0,0.0,,
31,2022-08-15,22.799999237060547,22.850000381469727,22.299999237060547,22.450000762939453,22.450000762939453,32657464,2022-08-15,22.450000762939453,22.970000076293946,0.0,0,0.0,,
32,2022-08-16,22.299999237060547,22.649999618530273,22.25,22.5,22.5,13116475,2022-08-16,22.5,22.85,0.0,0,0.0,,
33,2022-08-17,22.549999237060547,22.600000381469727,22.399999618530273,22.600000381469727,22.600000381469727,7976789,2022-08-17,22.600000381469727,22.770000076293947,0.0,0,0.0,,
34,2022-08-18,22.549999237060547,22.799999237060547,22.450000762939453,22.75,22.75,7318860,2022-08-18,22.75,22.670000076293945,1.0,0,0.0,,
35,2022-08-19,22.600000381469727,23.0,22.600000381469727,22.899999618530273,22.899999618530273,10718138,2022-08-19,22.899999618530273,22.64000015258789,1.0,0,0.0,,
36,2022-08-22,22.700000762939453,23.100000381469727,22.700000762939453,23.049999237060547,23.049999237060547,6940000,2022-08-22,23.049999237060547,22.75999984741211,1.0,1,1.0,23.05,
37,2022-08-23,23.049999237060547,23.200000762939453,22.899999618530273,22.899999618530273,22.899999618530273,10360310,2022-08-23,22.899999618530273,22.839999771118165,1.0,1,0.0,,
38,2022-08-24,22.899999618530273,23.149999618530273,22.850000381469727,22.950000762939453,22.950000762939453,11536789,2022-08-24,22.950000762939453,22.90999984741211,1.0,1,0.0,,
39,2022-08-25,23.0,23.200000762939453,23.0,23.149999618530273,23.149999618530273,6994853,2022-08-25,23.149999618530273,22.989999771118164,1.0,1,0.0,,
40,2022-08-26,23.149999618530273,23.200000762939453,22.950000762939453,23.0,23.0,6525777,2022-08-26,23.0,23.00999984741211,0.0,0,-1.0,,23.0
41,2022-08-29,22.700000762939453,22.899999618530273,22.600000381469727,22.649999618530273,22.649999618530273,15302416,2022-08-29,22.649999618530273,22.929999923706056,0.0,0,0.0,,
42,2022-08-30,22.649999618530273,22.899999618530273,22.549999237060547,22.700000762939453,22.700000762939453,10678806,2022-08-30,22.700000762939453,22.89000015258789,0.0,0,0.0,,
43,2022-08-31,22.649999618530273,22.850000381469727,22.600000381469727,22.75,22.75,11605185,2022-08-31,22.75,22.85,0.0,0,0.0,,
44,2022-09-01,22.549999237060547,22.850000381469727,22.5,22.649999618530273,22.649999618530273,17906786,2022-09-01,22.649999618530273,22.75,0.0,0,0.0,,
45,2022-09-02,22.649999618530273,22.75,22.399999618530273,22.399999618530273,22.399999618530273,13778088,2022-09-02,22.399999618530273,22.629999923706055,0.0,0,0.0,,
46,2022-09-05,22.399999618530273,22.700000762939453,22.399999618530273,22.549999237060547,22.549999237060547,8086502,2022-09-05,22.549999237060547,22.60999984741211,0.0,0,0.0,,
47,2022-09-06,22.649999618530273,22.75,22.5,22.75,22.75,8934900,2022-09-06,22.75,22.61999969482422,1.0,0,0.0,,
48,2022-09-07,22.549999237060547,22.649999618530273,22.299999237060547,22.450000762939453,22.450000762939453,12554368,2022-09-07,22.450000762939453,22.559999847412108,0.0,0,0.0,,
49,2022-09-08,22.5,23.0,22.350000381469727,23.0,23.0,14883750,2022-09-08,23.0,22.629999923706055,1.0,0,0.0,,
50,2022-09-12,23.049999237060547,23.100000381469727,22.799999237060547,23.0,23.0,10526116,2022-09-12,23.0,22.75,1.0,0,0.0,,
51,2022-09-13,23.100000381469727,23.149999618530273,22.899999618530273,23.149999618530273,23.149999618530273,9702418,2022-09-13,23.149999618530273,22.870000076293945,1.0,1,1.0,23.15,
52,2022-09-14,22.700000762939453,22.850000381469727,22.549999237060547,22.549999237060547,22.549999237060547,15564530,2022-09-14,22.549999237060547,22.829999923706055,0.0,0,-1.0,,22.55
53,2022-09-15,22.549999237060547,23.0,22.549999237060547,22.799999237060547,22.799999237060547,18935742,2022-09-15,22.799999237060547,22.899999618530273,0.0,0,0.0,,
54,2022-09-16,22.649999618530273,22.899999618530273,22.399999618530273,22.5,22.5,42491743,2022-09-16,22.5,22.799999618530272,0.0,0,0.0,,
55,2022-09-19,22.5,22.649999618530273,22.350000381469727,22.600000381469727,22.600000381469727,21532317,2022-09-19,22.600000381469727,22.719999694824217,0.0,0,0.0,,
56,2022-09-20,22.549999237060547,22.700000762939453,22.399999618530273,22.700000762939453,22.700000762939453,31694075,2022-09-20,22.700000762939453,22.629999923706055,1.0,0,0.0,,
57,2022-09-21,22.600000381469727,22.600000381469727,22.25,22.25,22.25,30416575,2022-09-21,22.25,22.570000076293944,0.0,0,0.0,,
58,2022-09-22,22.200000762939453,22.299999237060547,22.0,22.049999237060547,22.049999237060547,32070803,2022-09-22,22.049999237060547,22.420000076293945,0.0,0,0.0,,
59,2022-09-23,22.100000381469727,22.25,22.049999237060547,22.100000381469727,22.100000381469727,6714573,2022-09-23,22.100000381469727,22.34000015258789,0.0,0,0.0,,
60,2022-09-26,22.0,22.100000381469727,21.899999618530273,21.899999618530273,21.899999618530273,18665606,2022-09-26,21.899999618530273,22.2,0.0,0,0.0,,
61,2022-09-27,21.850000381469727,22.100000381469727,21.75,21.799999237060547,21.799999237060547,17712725,2022-09-27,21.799999237060547,22.019999694824218,0.0,0,0.0,,
62,2022-09-28,21.799999237060547,21.950000762939453,21.600000381469727,21.700000762939453,21.700000762939453,22180815,2022-09-28,21.700000762939453,21.90999984741211,0.0,0,0.0,,
63,2022-09-29,21.799999237060547,22.649999618530273,21.649999618530273,21.75,21.75,30067633,2022-09-29,21.75,21.85,0.0,0,0.0,,
64,2022-09-30,21.700000762939453,21.799999237060547,21.5,21.700000762939453,21.700000762939453,18185414,2022-09-30,21.700000762939453,21.770000076293947,0.0,0,0.0,,
65,2022-10-03,21.5,21.600000381469727,21.450000762939453,21.450000762939453,21.450000762939453,10681039,2022-10-03,21.450000762939453,21.68000030517578,0.0,0,0.0,,
66,2022-10-04,21.649999618530273,22.0,21.600000381469727,21.700000762939453,21.700000762939453,15956039,2022-10-04,21.700000762939453,21.660000610351563,1.0,0,0.0,,
67,2022-10-05,21.75,21.950000762939453,21.649999618530273,21.700000762939453,21.700000762939453,14921280,2022-10-05,21.700000762939453,21.660000610351563,1.0,0,0.0,,
68,2022-10-06,21.75,21.899999618530273,21.700000762939453,21.700000762939453,21.700000762939453,8438394,2022-10-06,21.700000762939453,21.650000762939452,1.0,1,1.0,21.7,
69,2022-10-07,21.700000762939453,21.700000762939453,21.549999237060547,21.600000381469727,21.600000381469727,6552415,2022-10-07,21.600000381469727,21.63000068664551,0.0,0,-1.0,,21.6
70,2022-10-11,21.450000762939453,21.649999618530273,21.299999237060547,21.350000381469727,21.350000381469727,15983484,2022-10-11,21.350000381469727,21.610000610351562,0.0,0,0.0,,
71,2022-10-12,21.350000381469727,21.700000762939453,21.299999237060547,21.5,21.5,10192823,2022-10-12,21.5,21.570000457763673,0.0,0,0.0,,
72,2022-10-13,21.450000762939453,21.700000762939453,21.299999237060547,21.700000762939453,21.700000762939453,16555275,2022-10-13,21.700000762939453,21.570000457763673,1.0,0,0.0,,
73,2022-10-14,21.700000762939453,21.75,21.399999618530273,21.399999618530273,21.399999618530273,14608106,2022-10-14,21.399999618530273,21.510000228881836,0.0,0,0.0,,
74,2022-10-17,21.299999237060547,21.399999618530273,21.100000381469727,21.25,21.25,17476956,2022-10-17,21.25,21.440000152587892,0.0,0,0.0,,
75,2022-10-18,21.350000381469727,21.399999618530273,21.0,21.149999618530273,21.149999618530273,20030168,2022-10-18,21.149999618530273,21.4,0.0,0,0.0,,
76,2022-10-19,21.100000381469727,21.399999618530273,21.0,21.049999237060547,21.049999237060547,20042384,2022-10-19,21.049999237060547,21.309999847412108,0.0,0,0.0,,
77,2022-10-20,21.0,21.200000762939453,20.850000381469727,21.049999237060547,21.049999237060547,20228835,2022-10-20,21.049999237060547,21.179999542236327,0.0,0,0.0,,
78,2022-10-21,21.149999618530273,21.200000762939453,20.799999237060547,20.850000381469727,20.850000381469727,19633870,2022-10-21,20.850000381469727,21.06999969482422,0.0,0,0.0,,
79,2022-10-24,21.049999237060547,21.049999237060547,20.649999618530273,20.75,20.75,9716903,2022-10-24,20.75,20.969999694824217,0.0,0,0.0,,
80,2022-10-25,20.850000381469727,20.850000381469727,20.600000381469727,20.75,20.75,8342015,2022-10-25,20.75,20.889999771118163,0.0,0,0.0,,
81,2022-10-26,20.75,20.75,20.549999237060547,20.549999237060547,20.549999237060547,9276507,2022-10-26,20.549999237060547,20.789999771118165,0.0,0,0.0,,
82,2022-10-27,20.649999618530273,20.799999237060547,20.549999237060547,20.600000381469727,20.600000381469727,13132196,2022-10-27,20.600000381469727,20.7,0.0,0,0.0,,
83,2022-10-28,20.649999618530273,20.899999618530273,20.649999618530273,20.75,20.75,6119124,2022-10-28,20.75,20.679999923706056,1.0,0,0.0,,
84,2022-10-31,20.850000381469727,21.100000381469727,20.799999237060547,21.100000381469727,21.100000381469727,9629370,2022-10-31,21.100000381469727,20.75,1.0,0,0.0,,
85,2022-11-01,21.100000381469727,21.149999618530273,20.899999618530273,20.899999618530273,20.899999618530273,6914923,2022-11-01,20.899999618530273,20.779999923706054,1.0,1,1.0,20.9,
86,2022-11-02,21.0,21.200000762939453,20.899999618530273,21.149999618530273,21.149999618530273,6490437,2022-11-02,21.149999618530273,20.9,1.0,1,0.0,,
87,2022-11-03,20.75,20.950000762939453,20.75,20.899999618530273,20.899999618530273,6744598,2022-11-03,20.899999618530273,20.95999984741211,0.0,0,-1.0,,20.9
88,2022-11-04,20.799999237060547,21.299999237060547,20.700000762939453,21.299999237060547,21.299999237060547,11378348,2022-11-04,21.299999237060547,21.06999969482422,1.0,0,0.0,,
89,2022-11-07,21.25,21.450000762939453,21.200000762939453,21.450000762939453,21.450000762939453,7829377,2022-11-07,21.450000762939453,21.139999771118163,1.0,0,0.0,,
90,2022-11-08,21.450000762939453,21.5,21.25,21.450000762939453,21.450000762939453,12097541,2022-11-08,21.450000762939453,21.25,1.0,1,1.0,21.45,
91,2022-11-09,21.549999237060547,21.799999237060547,21.450000762939453,21.799999237060547,21.799999237060547,9929108,2022-11-09,21.799999237060547,21.379999923706055,1.0,1,0.0,,
92,2022-11-10,21.799999237060547,21.899999618530273,21.649999618530273,21.75,21.75,7607642,2022-11-10,21.75,21.55,1.0,1,0.0,,
93,2022-11-11,22.0,22.100000381469727,21.850000381469727,22.049999237060547,22.049999237060547,10682317,2022-11-11,22.049999237060547,21.7,1.0,1,0.0,,
94,2022-11-14,22.049999237060547,22.100000381469727,21.649999618530273,22.0,22.0,19040780,2022-11-14,22.0,21.809999847412108,1.0,1,0.0,,
95,2022-11-15,21.950000762939453,22.0,21.700000762939453,21.950000762939453,21.950000762939453,11589061,2022-11-15,21.950000762939453,21.90999984741211,1.0,1,0.0,,
96,2022-11-16,21.899999618530273,22.100000381469727,21.700000762939453,21.700000762939453,21.700000762939453,12056929,2022-11-16,21.700000762939453,21.89000015258789,0.0,0,-1.0,,21.7
97,2022-11-17,21.549999237060547,21.700000762939453,21.350000381469727,21.600000381469727,21.600000381469727,11470633,2022-11-17,21.600000381469727,21.860000228881837,0.0,0,0.0,,
98,2022-11-18,21.649999618530273,21.700000762939453,21.450000762939453,21.649999618530273,21.649999618530273,10611190,2022-11-18,21.649999618530273,21.780000305175783,0.0,0,0.0,,
99,2022-11-21,21.399999618530273,21.5,21.049999237060547,21.100000381469727,21.100000381469727,15153020,2022-11-21,21.100000381469727,21.600000381469727,0.0,0,0.0,,
100,2022-11-22,20.950000762939453,20.950000762939453,20.700000762939453,20.899999618530273,20.899999618530273,19260074,2022-11-22,20.899999618530273,21.39000015258789,0.0,0,0.0,,
101,2022-11-23,21.0,21.200000762939453,20.899999618530273,21.049999237060547,21.049999237060547,10942082,2022-11-23,21.049999237060547,21.25999984741211,0.0,0,0.0,,
102,2022-11-24,21.200000762939453,21.850000381469727,21.200000762939453,21.850000381469727,21.850000381469727,11012334,2022-11-24,21.850000381469727,21.309999847412108,1.0,0,0.0,,
103,2022-11-25,21.600000381469727,21.600000381469727,21.350000381469727,21.600000381469727,21.600000381469727,10932988,2022-11-25,21.600000381469727,21.3,1.0,0,0.0,,
104,2022-11-28,21.350000381469727,21.75,21.25,21.75,21.75,13101945,2022-11-28,21.75,21.429999923706056,1.0,1,1.0,21.75,
105,2022-11-29,21.549999237060547,21.649999618530273,21.299999237060547,21.5,21.5,13843459,2022-11-29,21.5,21.55,0.0,0,-1.0,,21.5
106,2022-11-30,21.399999618530273,21.649999618530273,21.299999237060547,21.649999618530273,21.649999618530273,19933739,2022-11-30,21.649999618530273,21.670000076293945,0.0,0,0.0,,
107,2022-12-01,21.700000762939453,21.75,21.5,21.549999237060547,21.549999237060547,15223465,2022-12-01,21.549999237060547,21.60999984741211,0.0,0,0.0,,
108,2022-12-02,21.549999237060547,21.649999618530273,21.5,21.549999237060547,21.549999237060547,14445006,2022-12-02,21.549999237060547,21.599999618530273,0.0,0,0.0,,
109,2022-12-05,21.600000381469727,21.850000381469727,21.5,21.850000381469727,21.850000381469727,14331571,2022-12-05,21.850000381469727,21.61999969482422,1.0,0,0.0,,
110,2022-12-06,21.700000762939453,21.75,21.5,21.700000762939453,21.700000762939453,9095232,2022-12-06,21.700000762939453,21.65999984741211,1.0,0,0.0,,
111,2022-12-07,21.450000762939453,21.75,21.350000381469727,21.649999618530273,21.649999618530273,12785559,2022-12-07,21.649999618530273,21.65999984741211,0.0,0,0.0,,
112,2022-12-08,21.549999237060547,21.700000762939453,21.450000762939453,21.649999618530273,21.649999618530273,7677529,2022-12-08,21.649999618530273,21.679999923706056,0.0,0,0.0,,
113,2022-12-09,21.700000762939453,21.950000762939453,21.649999618530273,21.950000762939453,21.950000762939453,10709206,2022-12-09,21.950000762939453,21.760000228881836,1.0,0,0.0,,
114,2022-12-12,21.75,21.950000762939453,21.549999237060547,21.950000762939453,21.950000762939453,8126052,2022-12-12,21.950000762939453,21.780000305175783,1.0,0,0.0,,
115,2022-12-13,21.899999618530273,21.899999618530273,21.649999618530273,21.700000762939453,21.700000762939453,13694804,2022-12-13,21.700000762939453,21.780000305175783,0.0,0,0.0,,
116,2022-12-14,21.850000381469727,22.0,21.799999237060547,22.0,22.0,9340785,2022-12-14,22.0,21.850000381469727,1.0,0,0.0,,
117,2022-12-15,21.850000381469727,21.950000762939453,21.799999237060547,21.899999618530273,21.899999618530273,4872856,2022-12-15,21.899999618530273,21.900000381469727,0.0,0,0.0,,
118,2022-12-16,21.700000762939453,22.850000381469727,21.649999618530273,22.850000381469727,22.850000381469727,36759698,2022-12-16,22.850000381469727,22.08000030517578,1.0,0,0.0,,
119,2022-12-19,22.5,22.850000381469727,22.049999237060547,22.850000381469727,22.850000381469727,42407907,2022-12-19,22.850000381469727,22.260000228881836,1.0,0,0.0,,
120,2022-12-20,22.75,22.799999237060547,22.450000762939453,22.700000762939453,22.700000762939453,32713549,2022-12-20,22.700000762939453,22.460000228881835,1.0,1,1.0,22.7,
121,2022-12-21,22.549999237060547,22.850000381469727,22.450000762939453,22.850000381469727,22.850000381469727,27773358,2022-12-21,22.850000381469727,22.63000030517578,1.0,1,0.0,,
122,2022-12-22,22.850000381469727,22.950000762939453,22.700000762939453,22.850000381469727,22.850000381469727,24411645,2022-12-22,22.850000381469727,22.820000457763673,1.0,1,0.0,,
123,2022-12-23,22.75,22.950000762939453,22.649999618530273,22.950000762939453,22.950000762939453,9554398,2022-12-23,22.950000762939453,22.840000534057616,1.0,1,0.0,,
124,2022-12-26,22.950000762939453,23.0,22.850000381469727,23.0,23.0,4402934,2022-12-26,23.0,22.870000457763673,1.0,1,0.0,,
125,2022-12-27,23.0,23.100000381469727,22.899999618530273,23.0,23.0,6206438,2022-12-27,23.0,22.93000030517578,1.0,1,0.0,,
126,2022-12-28,22.899999618530273,23.0,22.799999237060547,22.950000762939453,22.950000762939453,6759741,2022-12-28,22.950000762939453,22.950000381469728,1.0,1,0.0,,
127,2022-12-29,22.75,23.049999237060547,22.700000762939453,23.049999237060547,23.049999237060547,10807743,2022-12-29,23.049999237060547,22.99000015258789,1.0,1,0.0,,
128,2022-12-30,23.049999237060547,23.149999618530273,22.950000762939453,23.049999237060547,23.049999237060547,11022026,2022-12-30,23.049999237060547,23.00999984741211,1.0,1,-1.0,,23.05
